,beginTime,dataId,gemo,imageCloudage,imageProductType,imageResolution,imageRowCol,imageSatelliteType,imageSensorType,imageSpectrumType,isDel,name,range,thumbnailPath
52,2017-09-02 04:00:06,000167c5e6387910412ea4fd3a056a2b83be,,0.0,0101,{400.00},N0_E0,GF4,,{QS},0,GF4_IRS_E101.8_N30.4_20170901_L1A0000173861,"{""type"":""MultiPolygon"",""coordinates"":[[[[99.306234,33.648317],[99.657422,28.865126],[104.018578,28.81929],[103.927433,33.600343],[99.306234,33.648317]]]]}",/data/GF4/2017/09/02/GF4_IRS_E101.8_N30.4_20170901_L1A0000173861/GF4_IRS_E101.8_N30.4_20170901_L1A0000173861_thumb
53,2017-09-02 04:00:09,000141c1c59af06b4df3a5e2f21e11167095,,0.0,0101,{400.00},N0_E0,GF4,,{QS},0,GF4_IRS_E101.8_N30.4_20170901_L1A0000173862,"{""type"":""MultiPolygon"",""coordinates"":[[[[99.304459,33.647877],[99.655592,28.864719],[104.016724,28.818887],[103.925625,33.599908],[99.304459,33.647877]]]]}",/data/GF4/2017/09/02/GF4_IRS_E101.8_N30.4_20170901_L1A0000173862/GF4_IRS_E101.8_N30.4_20170901_L1A0000173862_thumb
54,2017-09-02 04:00:10,0001973774832a2c407692978da7cb4aa0e6,,0.0,0101,{400.00},N0_E0,GF4,,{QS},0,GF4_IRS_E101.8_N30.4_20170901_L1A0000173863,"{""type"":""MultiPolygon"",""coordinates"":[[[[99.299995,33.647492],[99.65109,28.864363],[104.012202,28.818535],[103.921135,33.599528],[99.299995,33.647492]]]]}",/data/GF4/2017/09/02/GF4_IRS_E101.8_N30.4_20170901_L1A0000173863/GF4_IRS_E101.8_N30.4_20170901_L1A0000173863_thumb
55,2017-09-02 04:04:21,00015d242ed1cf2f40e49e5a47045f37db8a,,1.0,0101,"{0.80,3.20}",N131_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.8_N42.3_20170902_L1A0002579132,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.683,42.468],[106.623,42.2466],[106.948,42.2003],[107.009,42.4216],[106.683,42.468]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.8_N42.3_20170902_L1A0002579132/GF2_PMS2_E106.8_N42.3_20170902_L1A0002579132
56,2017-09-02 04:04:24,0001d24c2fa71af14bd086dfcbe6a5b75707,,3.0,0101,"{0.80,3.20}",N132_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.5_N42.2_20170902_L1A0002578998,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.306,42.3387],[106.248,42.12],[106.585,42.0729],[106.644,42.2915],[106.306,42.3387]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.5_N42.2_20170902_L1A0002578998/GF2_PMS1_E106.5_N42.2_20170902_L1A0002578998
57,2017-09-02 04:04:24,00013d0e302b80c346a2bc9224e6319d10b0,,0.0,0101,"{0.80,3.20}",N132_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.8_N42.2_20170902_L1A0002579128,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.635,42.291],[106.576,42.0697],[106.9,42.0234],[106.961,42.2447],[106.635,42.291]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.8_N42.2_20170902_L1A0002579128/GF2_PMS2_E106.8_N42.2_20170902_L1A0002579128
58,2017-09-02 04:04:27,0001a3ad10d0f8a4418fbe48fc3d4e891fe8,,2.0,0101,"{0.80,3.20}",N132_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.4_N42.0_20170902_L1A0002578996,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.259,42.1616],[106.202,41.9429],[106.537,41.8959],[106.596,42.1145],[106.259,42.1616]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.4_N42.0_20170902_L1A0002578996/GF2_PMS1_E106.4_N42.0_20170902_L1A0002578996
59,2017-09-02 04:04:27,0001a514f13357b24c0e858677e03fd4dd22,,0.0,0101,"{0.80,3.20}",N132_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.7_N42.0_20170902_L1A0002579131,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.588,42.1139],[106.529,41.8926],[106.852,41.8463],[106.912,42.0675],[106.588,42.1139]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.7_N42.0_20170902_L1A0002579131/GF2_PMS2_E106.7_N42.0_20170902_L1A0002579131
60,2017-09-02 04:04:30,000163247fd8dbcd480abe234232daffcde3,,3.0,0101,"{0.80,3.20}",N133_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.7_N41.8_20170902_L1A0002579130,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.541,41.9367],[106.482,41.7155],[106.804,41.6693],[106.865,41.8905],[106.541,41.9367]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.7_N41.8_20170902_L1A0002579130/GF2_PMS2_E106.7_N41.8_20170902_L1A0002579130
61,2017-09-02 04:04:30,000166785eb019b7415aa0682bc5b8ac966d,,5.0,0101,"{0.80,3.20}",N133_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.4_N41.8_20170902_L1A0002579002,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.219,41.9837],[106.16,41.7588],[106.494,41.712],[106.554,41.9368],[106.219,41.9837]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.4_N41.8_20170902_L1A0002579002/GF2_PMS1_E106.4_N41.8_20170902_L1A0002579002
62,2017-09-02 04:04:33,0001b352ffddad124309835ee0ed43002887,,14.0,0101,"{0.80,3.20}",N133_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.6_N41.6_20170902_L1A0002579134,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.495,41.7595],[106.436,41.5382],[106.757,41.4921],[106.817,41.7133],[106.495,41.7595]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.6_N41.6_20170902_L1A0002579134/GF2_PMS2_E106.6_N41.6_20170902_L1A0002579134
63,2017-09-02 04:04:33,0001992c3a039fe04045b82f128bfd94d933,,2.0,0101,"{0.80,3.20}",N133_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.3_N41.7_20170902_L1A0002579003,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.173,41.8064],[106.114,41.5815],[106.447,41.5348],[106.507,41.7596],[106.173,41.8064]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.3_N41.7_20170902_L1A0002579003/GF2_PMS1_E106.3_N41.7_20170902_L1A0002579003
64,2017-09-02 04:04:35,00010d8cb780194b4902baee909d14074b54,,0.0,0101,"{0.80,3.20}",N134_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.3_N41.5_20170902_L1A0002579004,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.127,41.6292],[106.069,41.4045],[106.4,41.3577],[106.46,41.5824],[106.127,41.6292]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.3_N41.5_20170902_L1A0002579004/GF2_PMS1_E106.3_N41.5_20170902_L1A0002579004
65,2017-09-02 04:04:38,00019b3e4b572fc143528ad340dd8b9215e7,,10.0,0101,"{0.80,3.20}",N134_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.2_N41.3_20170902_L1A0002579005,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.082,41.452],[106.023,41.2272],[106.354,41.1806],[106.413,41.4053],[106.082,41.452]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.2_N41.3_20170902_L1A0002579005/GF2_PMS1_E106.2_N41.3_20170902_L1A0002579005
66,2017-09-02 04:04:41,0001536aa867d40a4346b02500cbbddfa4b9,,12.0,0101,"{0.80,3.20}",N135_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.2_N41.1_20170902_L1A0002579006,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.036,41.2747],[105.978,41.0499],[106.308,41.0033],[106.367,41.228],[106.036,41.2747]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.2_N41.1_20170902_L1A0002579006/GF2_PMS1_E106.2_N41.1_20170902_L1A0002579006
67,2017-09-02 04:04:44,0001072ddcbe7630455bb2b804b7bf9e07b6,,21.0,0101,"{0.80,3.20}",N135_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.4_N40.9_20170902_L1A0002579136,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.309,41.0506],[106.25,40.8298],[106.568,40.7838],[106.627,41.0046],[106.309,41.0506]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.4_N40.9_20170902_L1A0002579136/GF2_PMS2_E106.4_N40.9_20170902_L1A0002579136
68,2017-09-02 04:04:44,0001163d658fc6f4431ca92d245bf0e1a9e8,,8.0,0101,"{0.80,3.20}",N135_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.1_N41.0_20170902_L1A0002579007,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.99,41.0975],[105.932,40.8727],[106.261,40.8262],[106.32,41.0509],[105.99,41.0975]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.1_N41.0_20170902_L1A0002579007/GF2_PMS1_E106.1_N41.0_20170902_L1A0002579007
69,2017-09-02 04:04:47,00016aa2524c53404fe5928b2af76079b332,,7.0,0101,"{0.80,3.20}",N136_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.4_N40.7_20170902_L1A0002579137,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.26,40.8736],[106.202,40.6527],[106.519,40.6068],[106.578,40.8277],[106.26,40.8736]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.4_N40.7_20170902_L1A0002579137/GF2_PMS2_E106.4_N40.7_20170902_L1A0002579137
70,2017-09-02 04:04:47,0001981be7a378054be3bd23c85c76c2b115,,5.0,0101,"{0.80,3.20}",N136_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.1_N40.8_20170902_L1A0002579008,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.944,40.9203],[105.887,40.6955],[106.215,40.6489],[106.274,40.8737],[105.944,40.9203]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.1_N40.8_20170902_L1A0002579008/GF2_PMS1_E106.1_N40.8_20170902_L1A0002579008
71,2017-09-02 04:04:50,000195647c0dca304baca5b867ab64c64545,,8.0,0101,"{0.80,3.20}",N136_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.1_N40.6_20170902_L1A0002579009,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.89,40.7441],[105.834,40.5257],[106.162,40.479],[106.219,40.6973],[105.89,40.7441]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.1_N40.6_20170902_L1A0002579009/GF2_PMS1_E106.1_N40.6_20170902_L1A0002579009
72,2017-09-02 04:04:50,00016b258579bd1a4fc0804c773833031614,,3.0,0101,"{0.80,3.20}",N136_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.3_N40.6_20170902_L1A0002579138,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.213,40.6966],[106.155,40.4755],[106.471,40.4296],[106.53,40.6506],[106.213,40.6966]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.3_N40.6_20170902_L1A0002579138/GF2_PMS2_E106.3_N40.6_20170902_L1A0002579138
73,2017-09-02 04:04:53,0001aabbe7fcf23a4a459ba3ba2f4e88f90c,,4.0,0101,"{0.80,3.20}",N137_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.3_N40.4_20170902_L1A0002579139,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.166,40.5195],[106.108,40.2983],[106.423,40.2524],[106.482,40.4736],[106.166,40.5195]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.3_N40.4_20170902_L1A0002579139/GF2_PMS2_E106.3_N40.4_20170902_L1A0002579139
74,2017-09-02 04:04:53,00010f24bfea9e4b4028940d6aeecd5bcdd7,,4.0,0101,"{0.80,3.20}",N137_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.0_N40.4_20170902_L1A0002579010,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.852,40.5658],[105.795,40.3412],[106.121,40.2947],[106.18,40.5193],[105.852,40.5658]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.0_N40.4_20170902_L1A0002579010/GF2_PMS1_E106.0_N40.4_20170902_L1A0002579010
75,2017-09-02 04:04:56,00013f53184eeb81438197904177bfc28897,,4.0,0101,"{0.80,3.20}",N137_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.3_N40.2_20170902_L1A0002579140,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.119,40.3423],[106.062,40.121],[106.376,40.0752],[106.435,40.2964],[106.119,40.3423]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.3_N40.2_20170902_L1A0002579140/GF2_PMS2_E106.3_N40.2_20170902_L1A0002579140
76,2017-09-02 04:04:56,00016362b955fcc54569a7c7181296a489f8,,5.0,0101,"{0.80,3.20}",N137_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E106.0_N40.3_20170902_L1A0002579013,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.806,40.3886],[105.748,40.164],[106.074,40.1175],[106.132,40.3421],[105.806,40.3886]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E106.0_N40.3_20170902_L1A0002579013/GF2_PMS1_E106.0_N40.3_20170902_L1A0002579013
77,2017-09-02 04:04:59,0001c2ef4042ae3a44468b3297b7eb2e18bd,,10.0,0101,"{0.80,3.20}",N138_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.2_N40.0_20170902_L1A0002579141,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.073,40.165],[106.016,39.9438],[106.329,39.898],[106.388,40.1191],[106.073,40.165]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.2_N40.0_20170902_L1A0002579141/GF2_PMS2_E106.2_N40.0_20170902_L1A0002579141
78,2017-09-02 04:04:59,0001e07a8006277140179886a7e5a055110e,,2.0,0101,"{0.80,3.20}",N138_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.9_N40.1_20170902_L1A0002579011,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.76,40.2114],[105.703,39.9867],[106.028,39.9402],[106.086,40.165],[105.76,40.2114]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.9_N40.1_20170902_L1A0002579011/GF2_PMS1_E105.9_N40.1_20170902_L1A0002579011
79,2017-09-02 04:05:02,00015290a02cfe184a18b403b47fc0bc9b78,,8.0,0101,"{0.80,3.20}",N138_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.2_N39.9_20170902_L1A0002579143,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.027,39.9877],[105.97,39.7664],[106.283,39.7207],[106.341,39.9419],[106.027,39.9877]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.2_N39.9_20170902_L1A0002579143/GF2_PMS2_E106.2_N39.9_20170902_L1A0002579143
80,2017-09-02 04:05:02,0001af52fe7c15c443699971ef0d17248958,,1.0,0101,"{0.80,3.20}",N138_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.9_N39.9_20170902_L1A0002579012,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.715,40.0341],[105.658,39.8093],[105.982,39.7629],[106.04,39.9877],[105.715,40.0341]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.9_N39.9_20170902_L1A0002579012/GF2_PMS1_E105.9_N39.9_20170902_L1A0002579012
81,2017-09-02 04:05:04,000134ef6d1c9da14715bed2a8cd16935c1c,,0.0,0101,"{0.80,3.20}",N139_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.1_N39.7_20170902_L1A0002579142,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.982,39.8103],[105.925,39.5891],[106.237,39.5434],[106.295,39.7645],[105.982,39.8103]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.1_N39.7_20170902_L1A0002579142/GF2_PMS2_E106.1_N39.7_20170902_L1A0002579142
82,2017-09-02 04:05:04,000169631af785e8419e875fb5b95338468f,,3.0,0101,"{0.80,3.20}",N139_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.8_N39.7_20170902_L1A0002579016,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.67,39.8568],[105.613,39.6319],[105.936,39.5855],[105.994,39.8104],[105.67,39.8568]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.8_N39.7_20170902_L1A0002579016/GF2_PMS1_E105.8_N39.7_20170902_L1A0002579016
83,2017-09-02 04:05:07,00017a64d8bd870341ed96414d6c0d63acdc,,0.0,0101,"{0.80,3.20}",N139_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.1_N39.5_20170902_L1A0002579144,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.937,39.6329],[105.88,39.4117],[106.191,39.3661],[106.249,39.5872],[105.937,39.6329]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.1_N39.5_20170902_L1A0002579144/GF2_PMS2_E106.1_N39.5_20170902_L1A0002579144
84,2017-09-02 04:05:07,00011e7c3488d7084c9d8b587dfc3ec7662e,,4.0,0101,"{0.80,3.20}",N139_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.8_N39.5_20170902_L1A0002579017,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.625,39.6793],[105.569,39.4546],[105.891,39.4082],[105.949,39.633],[105.625,39.6793]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.8_N39.5_20170902_L1A0002579017/GF2_PMS1_E105.8_N39.5_20170902_L1A0002579017
85,2017-09-02 04:05:10,0001b1db33a3b29d47f59b26c35aec41f2b5,,1.0,0101,"{0.80,3.20}",N140_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.0_N39.3_20170902_L1A0002579145,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.893,39.4554],[105.836,39.2342],[106.146,39.1886],[106.204,39.4097],[105.893,39.4554]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.0_N39.3_20170902_L1A0002579145/GF2_PMS2_E106.0_N39.3_20170902_L1A0002579145
86,2017-09-02 04:05:10,00017a4d08490f1e459798179ac2d06abdb8,,4.0,0101,"{0.80,3.20}",N140_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.7_N39.4_20170902_L1A0002579014,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.581,39.5018],[105.525,39.2771],[105.846,39.2308],[105.904,39.4555],[105.581,39.5018]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.7_N39.4_20170902_L1A0002579014/GF2_PMS1_E105.7_N39.4_20170902_L1A0002579014
87,2017-09-02 04:05:13,00019ac580f719894e27b4843d438ad5f342,,2.0,0101,"{0.80,3.20}",N140_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E106.0_N39.1_20170902_L1A0002579146,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.849,39.2778],[105.792,39.0567],[106.102,39.0112],[106.159,39.2322],[105.849,39.2778]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E106.0_N39.1_20170902_L1A0002579146/GF2_PMS2_E106.0_N39.1_20170902_L1A0002579146
88,2017-09-02 04:05:13,000178dcc1484691405dae6ed3725f4fb6d1,,10.0,0101,"{0.80,3.20}",N140_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.7_N39.2_20170902_L1A0002579015,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.538,39.3243],[105.481,39.0996],[105.802,39.0533],[105.859,39.278],[105.538,39.3243]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.7_N39.2_20170902_L1A0002579015/GF2_PMS1_E105.7_N39.2_20170902_L1A0002579015
89,2017-09-02 04:05:16,0001dda553adc1fd4a46a575c6c48b25db29,,2.0,0101,"{0.80,3.20}",N141_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.9_N39.0_20170902_L1A0002579148,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.806,39.0999],[105.75,38.8793],[106.058,38.8338],[106.115,39.0544],[105.806,39.0999]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.9_N39.0_20170902_L1A0002579148/GF2_PMS2_E105.9_N39.0_20170902_L1A0002579148
90,2017-09-02 04:05:16,0001b5894b1b72ec40b782cc74f1431351b0,,0.0,0101,"{0.80,3.20}",N141_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.6_N39.0_20170902_L1A0002579018,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.494,39.1468],[105.438,38.9222],[105.757,38.8759],[105.814,39.1005],[105.494,39.1468]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.6_N39.0_20170902_L1A0002579018/GF2_PMS1_E105.6_N39.0_20170902_L1A0002579018
91,2017-09-02 04:05:19,00017c4c2dbedf9c48c5ab51b431df5ec670,,14.0,0101,"{0.80,3.20}",N141_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.9_N38.8_20170902_L1A0002579147,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.76,38.9225],[105.704,38.7019],[106.012,38.6565],[106.069,38.877],[105.76,38.9225]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.9_N38.8_20170902_L1A0002579147/GF2_PMS2_E105.9_N38.8_20170902_L1A0002579147
92,2017-09-02 04:05:19,000113a98717bf5442eb99cad61ba40b562e,,3.0,0101,"{0.80,3.20}",N141_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.6_N38.8_20170902_L1A0002579019,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.45,38.9693],[105.394,38.7447],[105.712,38.6985],[105.769,38.9231],[105.45,38.9693]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.6_N38.8_20170902_L1A0002579019/GF2_PMS1_E105.6_N38.8_20170902_L1A0002579019
93,2017-09-02 04:05:22,0001747c2939db7a43eb98c7a33e2e608d0b,,12.0,0101,"{0.80,3.20}",N142_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.8_N38.6_20170902_L1A0002579151,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.714,38.7451],[105.658,38.5244],[105.965,38.479],[106.022,38.6997],[105.714,38.7451]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.8_N38.6_20170902_L1A0002579151/GF2_PMS2_E105.8_N38.6_20170902_L1A0002579151
94,2017-09-02 04:05:22,0001e9450443788e44f9829862eb2fc970fe,,1.0,0101,"{0.80,3.20}",N142_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.6_N38.7_20170902_L1A0002579020,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.405,38.7919],[105.349,38.5672],[105.667,38.5211],[105.724,38.7457],[105.405,38.7919]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.6_N38.7_20170902_L1A0002579020/GF2_PMS1_E105.6_N38.7_20170902_L1A0002579020
95,2017-09-02 04:05:25,00010489f1df04fd4704b83d6b694f141e00,,3.0,0101,"{0.80,3.20}",N142_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.8_N38.4_20170902_L1A0002579150,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.668,38.5681],[105.612,38.347],[105.918,38.3016],[105.975,38.5226],[105.668,38.5681]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.8_N38.4_20170902_L1A0002579150/GF2_PMS2_E105.8_N38.4_20170902_L1A0002579150
96,2017-09-02 04:05:25,0001e3535f50f95e473a97cd4b0911ef3250,,2.0,0101,"{0.80,3.20}",N142_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.5_N38.5_20170902_L1A0002579022,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.36,38.6144],[105.305,38.3898],[105.622,38.3436],[105.679,38.5682],[105.36,38.6144]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.5_N38.5_20170902_L1A0002579022/GF2_PMS1_E105.5_N38.5_20170902_L1A0002579022
97,2017-09-02 04:05:28,0001297b63fa59764a28a0a3732ae95c7594,,1.0,0101,"{0.80,3.20}",N143_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.8_N38.3_20170902_L1A0002579153,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.622,38.3907],[105.567,38.1696],[105.872,38.1242],[105.929,38.3452],[105.622,38.3907]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.8_N38.3_20170902_L1A0002579153/GF2_PMS2_E105.8_N38.3_20170902_L1A0002579153
98,2017-09-02 04:05:28,0001e03372e3f73d44cd8d8c75c4cdc2c70d,,0.0,0101,"{0.80,3.20}",N143_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.5_N38.3_20170902_L1A0002579021,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.317,38.4368],[105.262,38.2121],[105.578,38.166],[105.635,38.3907],[105.317,38.4368]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.5_N38.3_20170902_L1A0002579021/GF2_PMS1_E105.5_N38.3_20170902_L1A0002579021
99,2017-09-02 04:05:31,0001df82432ba7074dc18d0c2bec9fc1af7e,,0.0,0101,"{0.80,3.20}",N143_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.4_N38.1_20170902_L1A0002579029,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.266,38.2603],[105.212,38.042],[105.528,37.9956],[105.583,38.2139],[105.266,38.2603]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.4_N38.1_20170902_L1A0002579029/GF2_PMS1_E105.4_N38.1_20170902_L1A0002579029
100,2017-09-02 04:05:31,000118cf6eb3624f4ed0b778251719959aba,,0.0,0101,"{0.80,3.20}",N143_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.7_N38.1_20170902_L1A0002579149,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.577,38.2132],[105.522,37.9921],[105.827,37.9467],[105.883,38.1678],[105.577,38.2132]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.7_N38.1_20170902_L1A0002579149/GF2_PMS2_E105.7_N38.1_20170902_L1A0002579149
101,2017-09-02 04:05:33,00011085117f028a47ff82af8a51fe551893,,0.0,0101,"{0.80,3.20}",N144_E29,GF2,,"{QS,DGP}",0,GF2_PMS1_E105.4_N37.9_20170902_L1A0002579027,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.222,38.0826],[105.168,37.8645],[105.484,37.8182],[105.538,38.0363],[105.222,38.0826]]]]}",/data/GF2/2017/09/02/GF2_PMS1_E105.4_N37.9_20170902_L1A0002579027/GF2_PMS1_E105.4_N37.9_20170902_L1A0002579027
102,2017-09-02 04:05:34,00017f1a0dd51b9a40ff9dfeaaefcdcf8788,,0.0,0101,"{0.80,3.20}",N144_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.7_N37.9_20170902_L1A0002579154,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.533,38.0356],[105.478,37.8146],[105.782,37.7693],[105.838,37.9902],[105.533,38.0356]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.7_N37.9_20170902_L1A0002579154/GF2_PMS2_E105.7_N37.9_20170902_L1A0002579154
103,2017-09-02 04:05:36,00016ad07f623cdd4cd9b253fe23a76d379f,,0.0,0101,"{0.80,3.20}",N144_E28,GF2,,"{QS,DGP}",0,GF2_PMS2_E105.6_N37.7_20170902_L1A0002579156,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.489,37.858],[105.434,37.637],[105.737,37.5917],[105.793,37.8127],[105.489,37.858]]]]}",/data/GF2/2017/09/02/GF2_PMS2_E105.6_N37.7_20170902_L1A0002579156/GF2_PMS2_E105.6_N37.7_20170902_L1A0002579156
